listing_id,url,status,first_seen,last_seen
6587219,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-النسري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6587219,جديد,2026-07-26,2026-07-26
6401844,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-القلاع-حي-بدر-مدينة-الرياض-منطقة-الرياض-6401844,جديد,2026-07-26,2026-07-26
6725984,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-عرقة/شارع-الفوانيس-حي-عرقة-الرياض-منطقة-الرياض-6725984,جديد,2026-07-26,2026-07-26
6482617,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-جبل-الاشعر-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6482617,جديد,2026-07-26,2026-07-26
6776900,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-الصفاء-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6776900,جديد,2026-07-26,2026-07-26
6671147,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-ابي-محمد-المقدسي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6671147,جديد,2026-07-26,2026-07-26
6560737,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6560737,جديد,2026-07-26,2026-07-26
6520462,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6520462,جديد,2026-07-26,2026-07-26
6598083,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6598083,جديد,2026-07-26,2026-07-26
6547123,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6547123,جديد,2026-07-26,2026-07-26
6751341,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-ينبع-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6751341,جديد,2026-07-26,2026-07-26
6707427,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-الثغر-حي-طويق-مدينة-الرياض-منطقة-الرياض-6707427,جديد,2026-07-26,2026-07-26
6786498,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروضة/شارع-عبدالسلام-المخزومي-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6786498,جديد,2026-07-26,2026-07-26
6761020,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الإشراف-حي-بدر-مدينة-الرياض-منطقة-الرياض-6761020,جديد,2026-07-26,2026-07-26
6353107,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-سعد-الشيخ-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6353107,جديد,2026-07-26,2026-07-26
6374742,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-عسفان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6374742,جديد,2026-07-26,2026-07-26
6785872,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجند-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6785872,جديد,2026-07-26,2026-07-26
6745935,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الحمراء/شارع-علي-القابسي-حي-الحمراء-مدينة-الرياض-منطقة-الرياض-6745935,جديد,2026-07-26,2026-07-26
6715826,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-المخيل-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6715826,جديد,2026-07-26,2026-07-26
6564960,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6564960,جديد,2026-07-26,2026-07-26
6508088,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الصفة-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6508088,جديد,2026-07-26,2026-07-26
6764721,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-رقم-121-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6764721,جديد,2026-07-26,2026-07-26
6731208,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-النسائي-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6731208,جديد,2026-07-26,2026-07-26
6731550,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-نويعمه-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6731550,جديد,2026-07-26,2026-07-26
6611664,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-الشيخ-الأصبهاني-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6611664,جديد,2026-07-26,2026-07-26
6760004,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/حي-طويق-مدينة-الرياض-منطقة-الرياض-6760004,جديد,2026-07-26,2026-07-26
6595500,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشهداء/شارع-شهيد-الدين-ثم-الوطن-سلطان-شباب-سعود-ال-حي-الشهداء-مدينة-الرياض-منطقة-الرياض-6595500,جديد,2026-07-26,2026-07-26
6703766,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-غير-مسمى-حي-الندوة-مدينة-الرياض-منطقة-الرياض-6703766,جديد,2026-07-26,2026-07-26
6638547,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-حقيل-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6638547,جديد,2026-07-26,2026-07-26
6584970,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عبدالرزاق-السنهوري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6584970,جديد,2026-07-26,2026-07-26
6643428,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-قرطاجة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6643428,جديد,2026-07-26,2026-07-26
6759502,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6759502,جديد,2026-07-26,2026-07-26
6610363,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الربيع-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6610363,جديد,2026-07-26,2026-07-26
6321930,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6321930,جديد,2026-07-26,2026-07-26
6581983,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-65-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6581983,جديد,2026-07-26,2026-07-26
6494548,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الأمير-يزيد-بن-عبدالله-بن-عبدالرحمن-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6494548,جديد,2026-07-26,2026-07-26
6356956,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-محمود-الألوسي-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6356956,جديد,2026-07-26,2026-07-26
6765012,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6765012,جديد,2026-07-26,2026-07-26
6677802,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-الرياض-منطقة-الرياض-6677802,جديد,2026-07-26,2026-07-26
6573021,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمير-بن-سنان-بن-عرفطة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6573021,جديد,2026-07-26,2026-07-26
6512397,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6512397,جديد,2026-07-26,2026-07-26
6570579,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-ابي-واقد-الليثي-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6570579,جديد,2026-07-26,2026-07-26
6660866,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-الخزامه-حي-طويق-مدينة-الرياض-منطقة-الرياض-6660866,جديد,2026-07-26,2026-07-26
6741627,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الفرعة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6741627,جديد,2026-07-26,2026-07-26
6465638,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6465638,جديد,2026-07-26,2026-07-26
6575981,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالرحمن-الأنصاري-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6575981,جديد,2026-07-26,2026-07-26
6413802,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمير-بن-سنان-بن-عرفطة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6413802,جديد,2026-07-26,2026-07-26
6733243,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-زياد-الباهلي-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6733243,جديد,2026-07-26,2026-07-26
6780388,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-الدينوري-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6780388,جديد,2026-07-26,2026-07-26
6688879,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-آسيا-حي-حطين-مدينة-الرياض-منطقة-الرياض-6688879,جديد,2026-07-26,2026-07-26
6574514,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-ريس-حي-بدر-مدينة-الرياض-منطقة-الرياض-6574514,جديد,2026-07-26,2026-07-26
6698644,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النخيل/شارع-الجبل-الصغير-حي-النخيل-مدينة-الرياض-منطقة-الرياض-6698644,جديد,2026-07-26,2026-07-26
6610984,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-العمرة-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6610984,جديد,2026-07-26,2026-07-26
6649727,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ابن-عبدالغافر-النيسابوري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6649727,جديد,2026-07-26,2026-07-26
6533246,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-سالم-بن-عمير-الاوسي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6533246,جديد,2026-07-26,2026-07-26
6361076,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-المعتصم-بن-الرشيد-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6361076,جديد,2026-07-26,2026-07-26
6479182,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-حسان-بن-ثابت-حي-النسيم-الغربي-مدينة-الرياض-منطقة-الرياض-6479182,جديد,2026-07-26,2026-07-26
6407063,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الحارث-بن-عبدالرحمن-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6407063,جديد,2026-07-26,2026-07-26
6733408,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الجمالة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6733408,جديد,2026-07-26,2026-07-26
6788539,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-الحياة-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6788539,جديد,2026-07-26,2026-07-26
6494439,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6494439,جديد,2026-07-26,2026-07-26
6599566,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6599566,جديد,2026-07-26,2026-07-26
6493250,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-علي-الصيرفي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6493250,جديد,2026-07-26,2026-07-26
6645620,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عبدالله-بن-دخيل-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6645620,جديد,2026-07-26,2026-07-26
6705381,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-90-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6705381,جديد,2026-07-26,2026-07-26
6784999,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالقدوس-الأنصاري-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6784999,جديد,2026-07-26,2026-07-26
6623467,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-النبع-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6623467,جديد,2026-07-26,2026-07-26
6410956,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-الصحراء-حي-المروة-مدينة-الرياض-منطقة-الرياض-6410956,جديد,2026-07-26,2026-07-26
6626252,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-حسان-الجعدي-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6626252,جديد,2026-07-26,2026-07-26
6553177,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-النظيم-حي-النظيم-مدينة-الرياض-منطقة-الرياض-6553177,جديد,2026-07-26,2026-07-26
6699595,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-عائش-بن-الصامت-بن-دريد-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6699595,جديد,2026-07-26,2026-07-26
6691098,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-لبن/شارع-الحوية-حي-لبن-مدينة-الرياض-منطقة-الرياض-6691098,جديد,2026-07-26,2026-07-26
6787618,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/حي-الرمال-مدينة-الرياض-منطقة-الرياض-6787618,جديد,2026-07-26,2026-07-26
6678525,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-العلا-حي-النسيم-الغربي-مدينة-الرياض-منطقة-الرياض-6678525,جديد,2026-07-26,2026-07-26
6744803,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-المرصد-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6744803,جديد,2026-07-26,2026-07-26
6391110,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ضاحية-نمار/حي-ضاحية-نمار-مدينة-الرياض-منطقة-الرياض-6391110,جديد,2026-07-26,2026-07-26
6557887,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الربيع/شارع-ابي-بن-معاذ-الانصاري-حي-الربيع-الرياض-منطقة-الرياض-6557887,جديد,2026-07-26,2026-07-26
6771440,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-عبدالجبار-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6771440,جديد,2026-07-26,2026-07-26
6722919,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-مرات-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6722919,جديد,2026-07-26,2026-07-26
6417547,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-محمد-بن-عوجان-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6417547,جديد,2026-07-26,2026-07-26
6570511,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عمر-بن-أبي-بكر-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6570511,جديد,2026-07-26,2026-07-26
6612803,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-محمد-بن-حمد-بن-فارس-حي-العارض-مدينة-الرياض-منطقة-الرياض-6612803,جديد,2026-07-26,2026-07-26
6771425,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-عبدالجبار-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6771425,جديد,2026-07-26,2026-07-26
6506901,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6506901,جديد,2026-07-26,2026-07-26
6747873,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-الطحاوي-حي-القيروان-الرياض-منطقة-الرياض-6747873,جديد,2026-07-26,2026-07-26
6480982,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الحمراء/شارع-البحار-حي-الحمراء-مدينة-الرياض-منطقة-الرياض-6480982,جديد,2026-07-26,2026-07-26
6356135,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-الامير-فيصل-بن-عبدالله-بن-عبدالرحمن-حي-حطين-مدينة-الرياض-منطقة-الرياض-6356135,جديد,2026-07-26,2026-07-26
6612251,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-البديعة/شارع-الصالف-حي-ظهرة-البديعة-مدينة-الرياض-منطقة-الرياض-6612251,جديد,2026-07-26,2026-07-26
6633862,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-الشرف-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6633862,جديد,2026-07-26,2026-07-26
6496511,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-عبدالرحمن-بن-سليمان-الرويشد-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6496511,جديد,2026-07-26,2026-07-26
6678905,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-131-الجنادرية-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6678905,جديد,2026-07-26,2026-07-26
6414411,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-علي-بن-تريك-حي-طويق-مدينة-الرياض-منطقة-الرياض-6414411,جديد,2026-07-26,2026-07-26
6515637,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-الضياء-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6515637,جديد,2026-07-26,2026-07-26
6684532,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الندى/شارع-القرية-حي-الندى-مدينة-الرياض-منطقة-الرياض-6684532,جديد,2026-07-26,2026-07-26
6400144,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-محمد-بن-عبدالعزيز-الدغيثر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6400144,جديد,2026-07-26,2026-07-26
6736955,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-عبدالملك-بن-جهور-حي-البيان-مدينة-الرياض-منطقة-الرياض-6736955,جديد,2026-07-26,2026-07-26
6738841,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الأمير-فيصل-بن-سعد-بن-سعود-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6738841,جديد,2026-07-26,2026-07-26
6692098,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6692098,جديد,2026-07-26,2026-07-26
6745325,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-ديراب-الفرعي-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6745325,جديد,2026-07-26,2026-07-26
6486232,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6486232,جديد,2026-07-26,2026-07-26
6603590,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الصحراء-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6603590,جديد,2026-07-26,2026-07-26
6644164,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-نجران-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6644164,جديد,2026-07-26,2026-07-26
6642527,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحمدان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6642527,جديد,2026-07-26,2026-07-26
6395863,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-عبدالله-بن-أبي-حبيب-حي-طويق-مدينة-الرياض-منطقة-الرياض-6395863,جديد,2026-07-26,2026-07-26
6375346,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عبدالله-بن-صدقة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6375346,جديد,2026-07-26,2026-07-26
6486179,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6486179,جديد,2026-07-26,2026-07-26
6600142,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-عذير-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6600142,جديد,2026-07-26,2026-07-26
6763629,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/حديقة-الجبال-لبن-19-حي-ظهرة-لبن-الرياض-منطقة-الرياض-6763629,جديد,2026-07-26,2026-07-26
6613769,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/حي-النظيم-مدينة-الرياض-منطقة-الرياض-6613769,جديد,2026-07-26,2026-07-26
6465870,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ضاحية-نمار/حي-ضاحية-نمار-مدينة-الرياض-منطقة-الرياض-6465870,جديد,2026-07-26,2026-07-26
6736279,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-المعالي-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6736279,جديد,2026-07-26,2026-07-26
6473833,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أحمد-بشناق-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6473833,جديد,2026-07-26,2026-07-26
6603549,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-المربع/شارع-السعادة-حي-المربع-مدينة-الرياض-منطقة-الرياض-6603549,جديد,2026-07-26,2026-07-26
6721494,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الحمراء/شارع-محمد-القرشي-حي-الحمراء-مدينة-الرياض-منطقة-الرياض-6721494,جديد,2026-07-26,2026-07-26
6553853,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6553853,جديد,2026-07-26,2026-07-26
6763751,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-القيصومة-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6763751,جديد,2026-07-26,2026-07-26
6490455,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمر-بن-وهب-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6490455,جديد,2026-07-26,2026-07-26
6764602,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-الأمير-خالد-بن-بندر-بن-عبدالعزيز-حي-العارض-مدينة-الرياض-منطقة-الرياض-6764602,جديد,2026-07-26,2026-07-26
6622726,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-المزيريع-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6622726,جديد,2026-07-26,2026-07-26
6552036,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-بن-شيبة-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6552036,جديد,2026-07-26,2026-07-26
6657297,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-يعقوب-الصفار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6657297,جديد,2026-07-26,2026-07-26
6784064,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-النشرة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6784064,جديد,2026-07-26,2026-07-26
6748221,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-نوار-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6748221,جديد,2026-07-26,2026-07-26
6502685,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-وادي-أرثد-حي-الوسام-مدينة-الرياض-منطقة-الرياض-6502685,جديد,2026-07-26,2026-07-26
